ts,url,reason,items_detected,bytes_html,bytes_exhibits,sample_text
2025-11-27T15:51:55.634334+00:00,https://www.sec.gov/Archives/edgar/data/1861795/000095017025097966/dh-20250720.htm,non_actionable,,0,0,
2025-11-27T15:51:55.887904+00:00,https://www.sec.gov/Archives/edgar/data/1861795/000095017025092187/dh-20250625.htm,non_actionable,,0,0,
2025-11-27T15:51:56.414686+00:00,https://www.sec.gov/Archives/edgar/data/1861795/000095017025083070/dh-20250605.htm,non_actionable,,0,0,
2025-11-27T15:52:02.924051+00:00,https://www.sec.gov/Archives/edgar/data/1861795/000095017025006199/dh-20250116.htm,non_actionable,,0,0,
2025-11-27T15:52:03.941877+00:00,https://www.sec.gov/Archives/edgar/data/1620459/000162045925000142/jrvr-20251107.htm,non_actionable,,0,0,
2025-11-27T15:52:05.666915+00:00,https://www.sec.gov/Archives/edgar/data/1620459/000162045925000123/jrvr-20251023.htm,non_actionable,,0,0,
2025-11-27T15:52:05.906830+00:00,https://www.sec.gov/Archives/edgar/data/1620459/000162045925000120/jrvr-20250826.htm,non_actionable,,0,0,
2025-11-27T15:52:06.388333+00:00,https://www.sec.gov/Archives/edgar/data/1620459/000162045925000117/jrvr-20250811.htm,non_actionable,,0,0,
2025-11-27T15:52:11.820294+00:00,https://www.sec.gov/Archives/edgar/data/1620459/000162045925000053/jrvr-20250303.htm,non_actionable,,0,0,
2025-11-27T15:52:12.308342+00:00,https://www.sec.gov/Archives/edgar/data/1620459/000162045925000003/jrvr-20250123.htm,non_actionable,,0,0,
2025-11-27T15:52:13.994959+00:00,https://www.sec.gov/Archives/edgar/data/1705873/000119312525275610/d88737d8k.htm,non_actionable,,0,0,
2025-11-27T15:52:14.261961+00:00,https://www.sec.gov/Archives/edgar/data/1620459/000162045924000111/jrvr-20241024.htm,non_actionable,,0,0,
2025-11-27T15:52:15.612023+00:00,https://www.sec.gov/Archives/edgar/data/1705873/000119312525204224/d948198d8k.htm,non_actionable,,0,0,
2025-11-27T15:52:17.159701+00:00,https://www.sec.gov/Archives/edgar/data/1705873/000170587325000048/bry-20250520.htm,non_actionable,,0,0,
2025-11-27T15:52:21.138215+00:00,https://www.sec.gov/Archives/edgar/data/1705873/000170587324000077/bry-20241209.htm,non_actionable,,0,0,
2025-11-27T15:52:22.577232+00:00,https://www.sec.gov/Archives/edgar/data/1705873/000170587324000073/bry-20241115.htm,non_actionable,,0,0,
2025-11-27T15:52:22.626703+00:00,https://www.sec.gov/Archives/edgar/data/1705873/000170587324000061/bry-20241023.htm,non_actionable,,0,0,
2025-11-27T15:52:24.426963+00:00,https://www.sec.gov/Archives/edgar/data/1023731/000102373125000070/eght-20250729.htm,non_actionable,,0,0,
2025-11-27T15:52:26.073542+00:00,https://www.sec.gov/Archives/edgar/data/1023731/000102373125000045/eght-20250602.htm,non_actionable,,0,0,
2025-11-27T15:52:26.156522+00:00,https://www.sec.gov/Archives/edgar/data/1023731/000102373125000061/eght-20250725.htm,non_actionable,,0,0,
2025-11-27T15:52:30.196931+00:00,https://www.sec.gov/Archives/edgar/data/918251/000114036125034598/ef20055449_8k.htm,non_actionable,,0,0,
2025-11-27T15:52:35.806776+00:00,https://www.sec.gov/Archives/edgar/data/1475115/000147511525000079/eb-20250603.htm,non_actionable,,0,0,
2025-11-27T15:52:35.835556+00:00,https://www.sec.gov/Archives/edgar/data/1475115/000147511525000085/eb-20250605.htm,non_actionable,,0,0,
2025-11-27T15:52:36.415970+00:00,https://www.sec.gov/Archives/edgar/data/1475115/000119312525077419/d941894d8k.htm,non_actionable,,0,0,
2025-11-27T15:52:36.473718+00:00,https://www.sec.gov/Archives/edgar/data/1475115/000147511525000067/eb-20250505.htm,non_actionable,,0,0,
2025-11-27T15:52:36.887955+00:00,https://www.sec.gov/Archives/edgar/data/1475115/000147511524000207/eb-20241202.htm,non_actionable,,0,0,
2025-11-27T15:52:38.432944+00:00,https://www.sec.gov/Archives/edgar/data/1837014/000119312525284662/smrt-20251112.htm,non_actionable,,0,0,
2025-11-27T15:52:40.829094+00:00,https://www.sec.gov/Archives/edgar/data/1837014/000095017025073959/smrt-20250513.htm,non_actionable,,0,0,
2025-11-27T15:52:45.139476+00:00,https://www.sec.gov/Archives/edgar/data/2032528/000110465925096645/tm2527764d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:52:45.264186+00:00,https://www.sec.gov/Archives/edgar/data/2032528/000110465925032650/tm2511717d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:52:47.556748+00:00,https://www.sec.gov/Archives/edgar/data/1720592/000119312525253914/rpay-20251027.htm,non_actionable,,0,0,
2025-11-27T15:52:48.913935+00:00,https://www.sec.gov/Archives/edgar/data/1720592/000095017025086343/rpay-20250612.htm,non_actionable,,0,0,
2025-11-27T15:52:50.673976+00:00,https://www.sec.gov/Archives/edgar/data/1720592/000095017025032145/rpay-20250226.htm,non_actionable,,0,0,
2025-11-27T15:52:55.158882+00:00,https://www.sec.gov/Archives/edgar/data/2028027/000121390025048331/ea0243694-8k_newbury2.htm,non_actionable,,0,0,
2025-11-27T15:53:03.665444+00:00,https://www.sec.gov/Archives/edgar/data/1615165/000119312525195046/d85076d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:03.998435+00:00,https://www.sec.gov/Archives/edgar/data/1615165/000119312525141479/d30640d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:04.163775+00:00,https://www.sec.gov/Archives/edgar/data/1615165/000119312525141437/d222929d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:04.673713+00:00,https://www.sec.gov/Archives/edgar/data/1615165/000119312525092376/d829909d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:04.915653+00:00,https://www.sec.gov/Archives/edgar/data/1615165/000119312525055708/d903615d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:05.669935+00:00,https://www.sec.gov/Archives/edgar/data/1615165/000119312525025115/d919640d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:07.983949+00:00,https://www.sec.gov/Archives/edgar/data/1590715/000147793225008556/arec_8k.htm,non_actionable,,0,0,
2025-11-27T15:53:12.352890+00:00,https://www.sec.gov/Archives/edgar/data/1590715/000165495425001102/arec_8k.htm,non_actionable,,0,0,
2025-11-27T15:53:12.475133+00:00,https://www.sec.gov/Archives/edgar/data/1590715/000165495424015269/arec_8k.htm,non_actionable,,0,0,
2025-11-27T15:53:13.227877+00:00,https://www.sec.gov/Archives/edgar/data/2025608/000164117225018812/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:53:17.454215+00:00,https://www.sec.gov/Archives/edgar/data/72162/000007216225000030/nl-20250915x8k.htm,non_actionable,,0,0,
2025-11-27T15:53:17.827850+00:00,https://www.sec.gov/Archives/edgar/data/72162/000007216225000023/nl-20250717x8k.htm,non_actionable,,0,0,
2025-11-27T15:53:19.050058+00:00,https://www.sec.gov/Archives/edgar/data/72162/000007216225000003/nl-20250210x8k.htm,non_actionable,,0,0,
2025-11-27T15:53:19.239518+00:00,https://www.sec.gov/Archives/edgar/data/72162/000007216224000040/nl-20241219x8k.htm,non_actionable,,0,0,
2025-11-27T15:53:20.541699+00:00,https://www.sec.gov/Archives/edgar/data/765207/000076520725000057/fnlc-20251119.htm,non_actionable,,0,0,
2025-11-27T15:53:22.217865+00:00,https://www.sec.gov/Archives/edgar/data/765207/000076520725000031/fnlc-20250501.htm,non_actionable,,0,0,
2025-11-27T15:53:23.107545+00:00,https://www.sec.gov/Archives/edgar/data/765207/000076520725000013/fnlc-20250218.htm,non_actionable,,0,0,
2025-11-27T15:53:23.285449+00:00,https://www.sec.gov/Archives/edgar/data/765207/000076520725000011/fnlc-20250218.htm,non_actionable,,0,0,
2025-11-27T15:53:24.997980+00:00,https://www.sec.gov/Archives/edgar/data/765207/000076520725000003/fnlc-20250103.htm,non_actionable,,0,0,
2025-11-27T15:53:28.183632+00:00,https://www.sec.gov/Archives/edgar/data/1927958/000149315225018456/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:53:31.220952+00:00,https://www.sec.gov/Archives/edgar/data/1788999/000095017025059301/xper-20250425.htm,non_actionable,,0,0,
2025-11-27T15:53:34.104255+00:00,https://www.sec.gov/Archives/edgar/data/1788999/000095017025008787/xper-20250121.htm,non_actionable,,0,0,
2025-11-27T15:53:40.215611+00:00,https://www.sec.gov/Archives/edgar/data/921114/000110465925059346/tm2517977d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:53:40.869986+00:00,https://www.sec.gov/Archives/edgar/data/921114/000110465925031127/tm2511032d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:53:42.000176+00:00,https://www.sec.gov/Archives/edgar/data/921114/000110465924125505/tm2430081d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:53:44.072227+00:00,https://www.sec.gov/Archives/edgar/data/1495240/000119312525115956/d936240d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:44.288946+00:00,https://www.sec.gov/Archives/edgar/data/1495240/000119312524270681/d777382d8k.htm,non_actionable,,0,0,
2025-11-27T15:53:47.319436+00:00,https://www.sec.gov/Archives/edgar/data/2031561/000110465925104853/tm2529654d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:53:48.639471+00:00,https://www.sec.gov/Archives/edgar/data/1289945/000128994525000059/investorpresentation3q25.htm,no_items,,0,0,
2025-11-27T15:53:50.024756+00:00,https://www.sec.gov/Archives/edgar/data/1289945/000128994525000036/spok-20250722.htm,non_actionable,,0,0,
2025-11-27T15:53:56.724238+00:00,https://www.sec.gov/Archives/edgar/data/1066194/000106619425000014/egan-20250922x8k.htm,non_actionable,,0,0,
2025-11-27T15:53:57.903919+00:00,https://www.sec.gov/Archives/edgar/data/1066194/000155837024016389/egan-20241218x8k.htm,non_actionable,,0,0,
2025-11-27T15:53:58.187333+00:00,https://www.sec.gov/Archives/edgar/data/1066194/000155837024016179/egan-20241209x8k.htm,non_actionable,,0,0,
2025-11-27T15:54:00.697292+00:00,https://www.sec.gov/Archives/edgar/data/1288403/000110465925066428/tm2520115d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:01.855398+00:00,https://www.sec.gov/Archives/edgar/data/1288403/000110465925056416/tm2517060d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:07.259508+00:00,https://www.sec.gov/Archives/edgar/data/1288403/000110465925000389/tm2432175d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:08.876035+00:00,https://www.sec.gov/Archives/edgar/data/1956955/000168316825007428/umac_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:13.374911+00:00,https://www.sec.gov/Archives/edgar/data/1956955/000168316825004950/umac_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:14.918851+00:00,https://www.sec.gov/Archives/edgar/data/1956955/000168316825003913/umac_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:16.161111+00:00,https://www.sec.gov/Archives/edgar/data/1956955/000168316825000740/umac_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:16.425236+00:00,https://www.sec.gov/Archives/edgar/data/1956955/000168316825000690/umac_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:16.752200+00:00,https://www.sec.gov/Archives/edgar/data/1956955/000168316825000405/umac_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:19.533801+00:00,https://www.sec.gov/Archives/edgar/data/1956955/000168316824007740/umac_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:19.661919+00:00,https://www.sec.gov/Archives/edgar/data/1759631/000121390025046438/ea0242987-8k_hyliion.htm,non_actionable,,0,0,
2025-11-27T15:54:21.554185+00:00,https://www.sec.gov/Archives/edgar/data/1530979/000153097925000056/hnst-20250528.htm,non_actionable,,0,0,
2025-11-27T15:54:23.183981+00:00,https://www.sec.gov/Archives/edgar/data/1530979/000153097925000024/hnst-20250306.htm,non_actionable,,0,0,
2025-11-27T15:54:24.901171+00:00,https://www.sec.gov/Archives/edgar/data/1841387/000095017025110682/cadl-20250818.htm,non_actionable,,0,0,
2025-11-27T15:54:25.861809+00:00,https://www.sec.gov/Archives/edgar/data/1841387/000095017025087696/cadl-20250617.htm,non_actionable,,0,0,
2025-11-27T15:54:30.430484+00:00,https://www.sec.gov/Archives/edgar/data/1145986/000119312525201332/aspn-20250905.htm,non_actionable,,0,0,
2025-11-27T15:54:31.508099+00:00,https://www.sec.gov/Archives/edgar/data/1145986/000095017025061852/aspn-20250430.htm,non_actionable,,0,0,
2025-11-27T15:54:31.515376+00:00,https://www.sec.gov/Archives/edgar/data/1145986/000095017025035506/aspn-20250304.htm,non_actionable,,0,0,
2025-11-27T15:54:31.664799+00:00,https://www.sec.gov/Archives/edgar/data/1145986/000095017025034656/aspn-20250304.htm,non_actionable,,0,0,
2025-11-27T15:54:32.842853+00:00,https://www.sec.gov/Archives/edgar/data/910638/000091063825000024/ddd-20250820.htm,non_actionable,,0,0,
2025-11-27T15:54:33.373120+00:00,https://www.sec.gov/Archives/edgar/data/1145986/000095017024128314/aspn-20241114.htm,non_actionable,,0,0,
2025-11-27T15:54:33.449391+00:00,https://www.sec.gov/Archives/edgar/data/910638/000119312525194137/d59243d8ka.htm,non_actionable,,0,0,
2025-11-27T15:54:33.665683+00:00,https://www.sec.gov/Archives/edgar/data/910638/000119312525182764/d18577d8k.htm,non_actionable,,0,0,
2025-11-27T15:54:34.096739+00:00,https://www.sec.gov/Archives/edgar/data/910638/000119312525123216/d98110d8k.htm,non_actionable,,0,0,
2025-11-27T15:54:40.178964+00:00,https://www.sec.gov/Archives/edgar/data/1826681/000095017025093902/pdyn-20250702.htm,non_actionable,,0,0,
2025-11-27T15:54:41.181640+00:00,https://www.sec.gov/Archives/edgar/data/1826681/000095017025085118/pdyn-20250611.htm,non_actionable,,0,0,
2025-11-27T15:54:41.727397+00:00,https://www.sec.gov/Archives/edgar/data/1826681/000095017025047756/pdyn-20250331.htm,non_actionable,,0,0,
2025-11-27T15:54:42.341791+00:00,https://www.sec.gov/Archives/edgar/data/1826681/000095017024140797/pdyn-20241226.htm,non_actionable,,0,0,
2025-11-27T15:54:43.560573+00:00,https://www.sec.gov/Archives/edgar/data/913341/000091334125000045/cffi-20250415x8ka.htm,non_actionable,,0,0,
2025-11-27T15:54:45.567528+00:00,https://www.sec.gov/Archives/edgar/data/913341/000091334125000024/cffi-20250415x8k.htm,non_actionable,,0,0,
2025-11-27T15:54:47.061410+00:00,https://www.sec.gov/Archives/edgar/data/913341/000091334124000057/cffi-20241217x8k.htm,non_actionable,,0,0,
2025-11-27T15:54:47.680691+00:00,https://www.sec.gov/Archives/edgar/data/913341/000091334124000052/cffi-20241204x8k.htm,non_actionable,,0,0,
2025-11-27T15:54:49.893497+00:00,https://www.sec.gov/Archives/edgar/data/1390478/000110465925096643/tm2527877d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:50.641484+00:00,https://www.sec.gov/Archives/edgar/data/1390478/000110465925060704/tm2518346d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:50.957015+00:00,https://www.sec.gov/Archives/edgar/data/1390478/000110465925057308/tm2517225d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:52.691931+00:00,https://www.sec.gov/Archives/edgar/data/1390478/000110465925004107/tm253479d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:54:54.539888+00:00,https://www.sec.gov/Archives/edgar/data/1595097/000119312525258692/crbp-20251030.htm,non_actionable,,0,0,
2025-11-27T15:54:55.339678+00:00,https://www.sec.gov/Archives/edgar/data/1595097/000095017025073967/crbp-20250515.htm,non_actionable,,0,0,
2025-11-27T15:54:56.093919+00:00,https://www.sec.gov/Archives/edgar/data/1595097/000095017025043276/crbp-20250320.htm,non_actionable,,0,0,
2025-11-27T15:54:56.914083+00:00,https://www.sec.gov/Archives/edgar/data/1595097/000095017025041254/crbp-20250313.htm,non_actionable,,0,0,
2025-11-27T15:54:59.003248+00:00,https://www.sec.gov/Archives/edgar/data/1595097/000095017024127644/crbp-20241115.htm,non_actionable,,0,0,
2025-11-27T15:55:02.122119+00:00,https://www.sec.gov/Archives/edgar/data/894871/000164117225019559/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:03.557742+00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315225009570/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:03.728063+00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315225007581/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:04.267950+00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315225002793/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:04.445749+00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315224050209/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:04.700040+00:00,https://www.sec.gov/Archives/edgar/data/1009829/000118518525001594/jakk8k102925.htm,non_actionable,,0,0,
2025-11-27T15:55:05.014200+00:00,https://www.sec.gov/Archives/edgar/data/1009829/000118518525000849/jakk8k072325.htm,non_actionable,,0,0,
2025-11-27T15:55:05.306969+00:00,https://www.sec.gov/Archives/edgar/data/1009829/000118518525000674/jakk8k062025.htm,non_actionable,,0,0,
2025-11-27T15:55:05.493655+00:00,https://www.sec.gov/Archives/edgar/data/1009829/000118518525000364/jakk8k042825.htm,non_actionable,,0,0,
2025-11-27T15:55:05.691407+00:00,https://www.sec.gov/Archives/edgar/data/1009829/000118518524001200/jakkspacif20241211_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:09.546413+00:00,https://www.sec.gov/Archives/edgar/data/1120970/000143774925018373/lode20250515c_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:10.644870+00:00,https://www.sec.gov/Archives/edgar/data/1120970/000143774925007109/lode20250311_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:14.273052+00:00,https://www.sec.gov/Archives/edgar/data/1120970/000143774924038541/lode20241230c_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:15.491534+00:00,https://www.sec.gov/Archives/edgar/data/1319947/000131994725000058/dbi-20251120.htm,non_actionable,,0,0,
2025-11-27T15:55:15.797480+00:00,https://www.sec.gov/Archives/edgar/data/1319947/000131994725000051/dbi-20250918.htm,non_actionable,,0,0,
2025-11-27T15:55:16.854148+00:00,https://www.sec.gov/Archives/edgar/data/1319947/000131994725000039/dbi-20250618.htm,non_actionable,,0,0,
2025-11-27T15:55:16.980628+00:00,https://www.sec.gov/Archives/edgar/data/1319947/000131994725000024/dbi-20250515.htm,non_actionable,,0,0,
2025-11-27T15:55:17.882865+00:00,https://www.sec.gov/Archives/edgar/data/1319947/000131994725000002/dbi-20250313.htm,non_actionable,,0,0,
2025-11-27T15:55:18.671108+00:00,https://www.sec.gov/Archives/edgar/data/1319947/000131994724000050/dbi-20241121.htm,non_actionable,,0,0,
2025-11-27T15:55:20.795164+00:00,https://www.sec.gov/Archives/edgar/data/1619856/000161985625000052/crbu-20250618.htm,non_actionable,,0,0,
2025-11-27T15:55:20.960206+00:00,https://www.sec.gov/Archives/edgar/data/1619856/000161985625000047/crbu-20250612.htm,non_actionable,,0,0,
2025-11-27T15:55:27.652414+00:00,https://www.sec.gov/Archives/edgar/data/1805521/000121390025035000/ea0239459-8k_faraday.htm,non_actionable,,0,0,
2025-11-27T15:55:32.878524+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000149315225020760/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:34.522702+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000164117225017156/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:34.614237+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000164117225013660/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:34.811915+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000164117225012105/form8-k.htm,non_actionable,,0,0,
